checkpoint,double_formula_seconds,microbatch_count,microbatch_size,peak_memory_bytes_for_checkpoint_m,raw_formula_seconds,repetition,seed,shared_gradient_seconds,total_sample_budget,u_formula_seconds
step-000002,0.00033863913267850876,4,1,1698760192,0.00016904156655073166,129,2041363,0.19958132784813643,4,0.000257859006524086
step-000002,0.0003402484580874443,4,1,1698760192,0.00017065182328224182,130,2041364,0.19972334243357182,4,0.0002576075494289398
step-000002,0.0003366125747561455,4,1,1698760192,0.0001712394878268242,131,2041365,0.19805058930069208,4,0.00025703292340040207
step-000002,0.00033709965646266937,4,1,1698760192,0.00016905739903450012,132,2041366,0.1979896305128932,4,0.0002594729885458946
step-000002,0.0003363378345966339,4,1,1698760192,0.00016970280557870865,133,2041367,0.19768355134874582,4,0.00025783106684684753
step-000002,0.00033993273973464966,4,1,1698760192,0.00016984622925519943,134,2041368,0.19800364132970572,4,0.0002610478550195694
step-000002,0.0003386419266462326,4,1,1698760192,0.00017098244279623032,135,2041369,0.1977961864322424,4,0.0002572881057858467
step-000002,0.00033762119710445404,4,1,1698760192,0.00017017778009176254,136,2041370,0.1994830323383212,4,0.0002588769420981407
step-000002,0.0003372449427843094,4,1,1698760192,0.0001704273745417595,137,2041371,0.1995469592511654,4,0.00025932677090168
step-000002,0.00033742282539606094,4,1,1698760192,0.0001700371503829956,138,2041372,0.19831953756511211,4,0.0002612750977277756
step-000002,0.0003420170396566391,4,1,1698760192,0.00017218943685293198,139,2041373,0.20105925668030977,4,0.0002589831128716469
step-000002,0.00033628009259700775,4,1,1698760192,0.00017121993005275726,140,2041374,0.19795359205454588,4,0.00025857239961624146
step-000002,0.0003378670662641525,4,1,1698760192,0.00017240643501281738,141,2041375,0.19807833712548018,4,0.0002587903290987015
step-000002,0.000337991863489151,4,1,1698760192,0.0001717628911137581,142,2041376,0.19933561515063047,4,0.0002573048695921898
step-000002,0.0003365222364664078,4,1,1698760192,0.00016981177031993866,143,2041377,0.1981336958706379,4,0.00025925785303115845
step-000002,0.0003373902291059494,4,1,1698760192,0.00016807857900857925,144,2041378,0.19975260645151138,4,0.000257750041782856
step-000002,0.0003350628539919853,4,1,1698760192,0.00017044227570295334,145,2041379,0.19965097215026617,4,0.00026013050228357315
step-000002,0.00034071411937475204,4,1,1698760192,0.00017090421169996262,146,2041380,0.19999925885349512,4,0.0002639470621943474
step-000002,0.0003390219062566757,4,1,1698760192,0.00016775354743003845,147,2041381,0.19976354110985994,4,0.00025781430304050446
step-000002,0.0003371741622686386,4,1,1698760192,0.00016997847706079483,148,2041382,0.20099856797605753,4,0.00025738589465618134
step-000002,0.0003368798643350601,4,1,1698760192,0.00017023272812366486,149,2041383,0.19820151943713427,4,0.0002580806612968445
step-000002,0.0003331480547785759,4,1,1698760192,0.00016931071877479553,150,2041384,0.1981517355889082,4,0.00025826599448919296
step-000002,0.00033442024141550064,4,1,1698760192,0.000170818530023098,151,2041385,0.19959654938429594,4,0.0002575591206550598
step-000002,0.00033455807715654373,4,1,1698760192,0.00017028674483299255,152,2041386,0.19820813089609146,4,0.00025740545243024826
step-000002,0.0003361571580171585,4,1,1698760192,0.00016822200268507004,153,2041387,0.19644482154399157,4,0.00026925280690193176
step-000002,0.0003415727987885475,4,1,1698760192,0.00017056800425052643,154,2041388,0.19624615274369717,4,0.0002574389800429344
step-000002,0.0003382144495844841,4,1,1698760192,0.0001711808145046234,155,2041389,0.1998668722808361,4,0.00025886110961437225
step-000002,0.00033807847648859024,4,1,1698760192,0.00017111562192440033,156,2041390,0.19981247652322054,4,0.00025906413793563843
step-000002,0.00033647939562797546,4,1,1698760192,0.00017024297267198563,157,2041391,0.20150403771549463,4,0.0002573654055595398
step-000002,0.00034741591662168503,4,1,1698760192,0.00017195753753185272,158,2041392,0.19977937918156385,4,0.00025736354291439056
step-000002,0.0003373781219124794,4,1,1698760192,0.0001695007085800171,159,2041393,0.19825784396380186,4,0.0002569491043686867
step-000002,0.00033785682171583176,4,1,1698760192,0.00017029419541358948,160,2041394,0.19822796434164047,4,0.00025958940386772156
step-000002,0.0003368500620126724,4,1,1698760192,0.00016814842820167542,161,2041395,0.19812247063964605,4,0.0002586999908089638
step-000002,0.000333959236741066,4,1,1698760192,0.00016734004020690918,162,2041396,0.19796524941921234,4,0.00026006996631622314
step-000002,0.00033632759004831314,4,1,1698760192,0.00016920827329158783,163,2041397,0.1978414859622717,4,0.0002586282789707184
step-000002,0.0003378959372639656,4,1,1698760192,0.0001671183854341507,164,2041398,0.1967074852436781,4,0.0002574333921074867
step-000002,0.0003361627459526062,4,1,1698760192,0.00016841385513544083,165,2041399,0.1950668664649129,4,0.00025922805070877075
step-000002,0.00033762119710445404,4,1,1698760192,0.00016896240413188934,166,2041400,0.19641956873238087,4,0.0002584801986813545
step-000002,0.00033865030854940414,4,1,1698760192,0.0001719566062092781,167,2041401,0.19688909407705069,4,0.00025724247097969055
step-000002,0.00033877044916152954,4,1,1698760192,0.00016776751726865768,168,2041402,0.1965682990849018,4,0.00025877077132463455
step-000002,0.000338762067258358,4,1,1698760192,0.00016844086349010468,169,2041403,0.1963222799822688,4,0.0002578701823949814
step-000002,0.0003382749855518341,4,1,1698760192,0.0001681298017501831,170,2041404,0.2000254960730672,4,0.0002578403800725937
step-000002,0.00033837370574474335,4,1,1698760192,0.00016671232879161835,171,2041405,0.1984172072261572,4,0.00025904737412929535
step-000002,0.00033628568053245544,4,1,1698760192,0.00018231943249702454,172,2041406,0.19967017881572247,4,0.000261601060628891
step-000002,0.0003401823341846466,4,1,1698760192,0.0001693982630968094,173,2041407,0.2001460324972868,4,0.0002603204920887947
step-000002,0.00034156907349824905,4,1,1698760192,0.00016815494745969772,174,2041408,0.2002965435385704,4,0.0002575162798166275
step-000002,0.00033798161894083023,4,1,1698760192,0.00016946811228990555,175,2041409,0.19815956335514784,4,0.0002563977614045143
step-000002,0.00034073367714881897,4,1,1698760192,0.00017269514501094818,176,2041410,0.19843481294810772,4,0.0002594850957393646
step-000002,0.0003458308055996895,4,1,1698760192,0.0001704879105091095,177,2041411,0.19880981743335724,4,0.00025867484509944916
step-000002,0.00034732650965452194,4,1,1698760192,0.00017056427896022797,178,2041412,0.19959878362715244,4,0.00025967787951231003
step-000002,0.00034139305353164673,4,1,1698760192,0.00016930978745222092,179,2041413,0.19849863182753325,4,0.00025996845215559006
step-000002,0.0003366665914654732,4,1,1698760192,0.0001714210957288742,180,2041414,0.19679534435272217,4,0.0002584680914878845
step-000002,0.00033688731491565704,4,1,1698760192,0.00016889721155166626,181,2041415,0.19655269011855125,4,0.0002588815987110138
step-000002,0.0003402587026357651,4,1,1698760192,0.0001685088500380516,182,2041416,0.19839574303478003,4,0.0002596704289317131
step-000002,0.0003367951139807701,4,1,1698760192,0.00016860850155353546,183,2041417,0.19853878486901522,4,0.00025847554206848145
step-000002,0.0003380626440048218,4,1,1698760192,0.0001698508858680725,184,2041418,0.1967226956039667,4,0.00026078056544065475
step-000002,0.00033726543188095093,4,1,1698760192,0.0001810714602470398,185,2041419,0.1970385191962123,4,0.0002566194161772728
step-000002,0.00033891014754772186,4,1,1698760192,0.00016804412007331848,186,2041420,0.19702953100204468,4,0.000258423388004303
step-000002,0.0003370167687535286,4,1,1698760192,0.00016950629651546478,187,2041421,0.19997874926775694,4,0.0002563502639532089
step-000002,0.0003385469317436218,4,1,1698760192,0.00017250888049602509,188,2041422,0.1985248839482665,4,0.00025768112391233444
step-000002,0.0003378046676516533,4,1,1698760192,0.00016856659203767776,189,2041423,0.2001484204083681,4,0.00025991257280111313
step-000002,0.00034056324511766434,4,1,1698760192,0.0001704692840576172,190,2041424,0.19645312801003456,4,0.00026002805680036545
step-000002,0.00033745355904102325,4,1,1698760192,0.00017261598259210587,191,2041425,0.1969852726906538,4,0.0002589719370007515
step-000002,0.000339653342962265,4,1,1698760192,0.00017109792679548264,192,2041426,0.19822652731090784,4,0.00025793910026550293
step-000002,0.00033352430909872055,4,1,1698760192,0.0001688627526164055,193,2041427,0.1998174712061882,4,0.00025959406048059464
step-000002,0.0003358125686645508,4,1,1698760192,0.00017171166837215424,194,2041428,0.1983799133449793,4,0.00026026368141174316
step-000002,0.00033932551741600037,4,1,1698760192,0.00016974378377199173,195,2041429,0.2000590292736888,4,0.00026082340627908707
step-000002,0.00033792760223150253,4,1,1698760192,0.00016928371042013168,196,2041430,0.19987775571644306,4,0.0002562720328569412
step-000002,0.0003379620611667633,4,1,1698760192,0.00017002783715724945,197,2041431,0.19882727973163128,4,0.00026008766144514084
step-000002,0.0003376416862010956,4,1,1698760192,0.00017290189862251282,198,2041432,0.19846215937286615,4,0.00025995075702667236
step-000002,0.00033716950565576553,4,1,1698760192,0.00017032865434885025,199,2041433,0.19980386085808277,4,0.00025708694010972977
step-000002,0.00032710377126932144,8,1,1698760192,0.0001671425998210907,0,2081234,0.29788796696811914,8,0.00025126244872808456
step-000002,0.0003376798704266548,8,1,1698760192,0.00017022714018821716,1,2081235,0.33479189593344927,8,0.0002574855461716652
step-000002,0.00033783912658691406,8,1,1698760192,0.00017204415053129196,2,2081236,0.3791164821013808,8,0.00025913771241903305
step-000002,0.0003372756764292717,8,1,1698760192,0.00017059501260519028,3,2081237,0.40003885701298714,8,0.00025842059403657913
step-000002,0.000337737612426281,8,1,1698760192,0.00017221365123987198,4,2081238,0.40317591186612844,8,0.0002578878775238991
step-000002,0.0003358675166964531,8,1,1698760192,0.00017115846276283264,5,2081239,0.40332863107323647,8,0.0002799760550260544
step-000002,0.0003398573026061058,8,1,1698760192,0.0001697000116109848,6,2081240,0.3995648715645075,8,0.00025719311088323593
step-000002,0.00033851154148578644,8,1,1698760192,0.00017137732356786728,7,2081241,0.40112060494720936,8,0.00026154518127441406
step-000002,0.00034257397055625916,8,1,1698760192,0.00016796868294477463,8,2081242,0.4011052679270506,8,0.00026185251772403717
step-000002,0.00034043658524751663,8,1,1698760192,0.00017098058015108109,9,2081243,0.403914675116539,8,0.0002580098807811737
step-000002,0.00033848173916339874,8,1,1698760192,0.00017190631479024887,10,2081244,0.3995137559249997,8,0.00025881174951791763
step-000002,0.00033985450863838196,8,1,1698760192,0.00017079059034585953,11,2081245,0.40356264635920525,8,0.00025873444974422455
step-000002,0.0003361636772751808,8,1,1698760192,0.00017200224101543427,12,2081246,0.4005403909832239,8,0.00025933142751455307
step-000002,0.0003392910584807396,8,1,1698760192,0.0001708799973130226,13,2081247,0.401761956512928,8,0.0002620955929160118
step-000002,0.00033729802817106247,8,1,1698760192,0.0001705065369606018,14,2081248,0.40021991077810526,8,0.00026031583547592163
step-000002,0.0003366926684975624,8,1,1698760192,0.0001719146966934204,15,2081249,0.4016033364459872,8,0.0002617891877889633
step-000002,0.00033747870475053787,8,1,1698760192,0.00017188303172588348,16,2081250,0.40146594773977995,8,0.0002559032291173935
step-000002,0.00033710524439811707,8,1,1698760192,0.00017073377966880798,17,2081251,0.40160504821687937,8,0.00025817472487688065
step-000002,0.000337810255587101,8,1,1698760192,0.0001722872257232666,18,2081252,0.40244146157056093,8,0.0002563679590821266
step-000002,0.0003379601985216141,8,1,1698760192,0.0001710169017314911,19,2081253,0.4013162897899747,8,0.0002576243132352829
step-000002,0.0003383466973900795,8,1,1698760192,0.00016911234706640244,20,2081254,0.4000334134325385,8,0.00025766342878341675
step-000002,0.00033850502222776413,8,1,1698760192,0.00016951654106378555,21,2081255,0.3999899309128523,8,0.000258726067841053
step-000002,0.0003399169072508812,8,1,1698760192,0.00017120316624641418,22,2081256,0.40214055962860584,8,0.00027044210582971573
step-000002,0.0003359578549861908,8,1,1698760192,0.00017102621495723724,23,2081257,0.4005400063470006,8,0.0002571316435933113
step-000002,0.0003360966220498085,8,1,1698760192,0.00016853399574756622,24,2081258,0.40300281159579754,8,0.0002563595771789551
step-000002,0.00033955182880163193,8,1,1698760192,0.00016986951231956482,25,2081259,0.40211567375808954,8,0.00025943387299776077
step-000002,0.0003393199294805527,8,1,1698760192,0.0001675700768828392,26,2081260,0.40315705351531506,8,0.00025714654475450516
step-000002,0.0003368537873029709,8,1,1698760192,0.00017215870320796967,27,2081261,0.40194116439670324,8,0.00025999825447797775
step-000002,0.0003392314538359642,8,1,1698760192,0.0001720217987895012,28,2081262,0.40195766650140285,8,0.0002569099888205528
step-000002,0.00033827777951955795,8,1,1698760192,0.00017074868083000183,29,2081263,0.4015504699200392,8,0.0002589914947748184
step-000002,0.0003367811441421509,8,1,1698760192,0.0001710709184408188,30,2081264,0.4024552758783102,8,0.0002575162798166275
step-000002,0.0003372272476553917,8,1,1698760192,0.00017161667346954346,31,2081265,0.40343125723302364,8,0.0002561509609222412
step-000002,0.00033912714570760727,8,1,1698760192,0.00017066951841115952,32,2081266,0.4018029058352113,8,0.00026062969118356705
step-000002,0.00033692363649606705,8,1,1698760192,0.00017215311527252197,33,2081267,0.40156964771449566,8,0.0002581542357802391
step-000002,0.00034686364233493805,8,1,1698760192,0.00017043482512235641,34,2081268,0.40235824324190617,8,0.0002578292042016983
step-000002,0.0003368891775608063,8,1,1698760192,0.00017255358397960663,35,2081269,0.4002378201112151,8,0.00025941431522369385
step-000002,0.00033619441092014313,8,1,1698760192,0.00017097406089305878,36,2081270,0.4019981464371085,8,0.00025900639593601227
step-000002,0.0003377031534910202,8,1,1698760192,0.00016908440738916397,37,2081271,0.40185729041695595,8,0.0002574622631072998
step-000002,0.0003354242071509361,8,1,1698760192,0.00016988255083560944,38,2081272,0.4013814143836498,8,0.00025742780417203903
step-000002,0.0003412356600165367,8,1,1698760192,0.00017056800425052643,39,2081273,0.40247199311852455,8,0.00026041828095912933
step-000002,0.00033635832369327545,8,1,1698760192,0.00016830768436193466,40,2081274,0.40286848321557045,8,0.00025977008044719696
step-000002,0.0003390824422240257,8,1,1698760192,0.00016949698328971863,41,2081275,0.40074474085122347,8,0.00025798287242650986
step-000002,0.00033769384026527405,8,1,1698760192,0.0001810602843761444,42,2081276,0.4015198992565274,8,0.0002578888088464737
step-000002,0.0003394009545445442,8,1,1698760192,0.00017893407493829727,43,2081277,0.40002636797726154,8,0.00025743432343006134
step-000002,0.0003382861614227295,8,1,1698760192,0.00016859546303749084,44,2081278,0.4041673596948385,8,0.0002569984644651413
step-000002,0.0003398386761546135,8,1,1698760192,0.00016875006258487701,45,2081279,0.4043401349335909,8,0.0002572452649474144
step-000002,0.00033588893711566925,8,1,1698760192,0.00017326604574918747,46,2081280,0.4037208203226328,8,0.0002595130354166031
step-000002,0.00033949874341487885,8,1,1698760192,0.00016807392239570618,47,2081281,0.39145493786782026,8,0.00025683455169200897
step-000002,0.00033804867416620255,8,1,1698760192,0.00017018336802721024,48,2081282,0.4002717826515436,8,0.00025881920009851456
step-000002,0.00033993925899267197,8,1,1698760192,0.00017042923718690872,49,2081283,0.40061528142541647,8,0.00025935098528862
