checkpoint,double_formula_seconds,microbatch_count,microbatch_size,peak_memory_bytes_for_checkpoint_m,raw_formula_seconds,repetition,seed,shared_gradient_seconds,total_sample_budget,u_formula_seconds
step-000000,0.0003415346145629883,8,1,1812006400,0.00017062760889530182,27,81261,0.40675041638314724,8,0.0002576233819127083
step-000000,0.00033803563565015793,8,1,1812006400,0.00016935355961322784,28,81262,0.40459274500608444,8,0.00025945156812667847
step-000000,0.0003382619470357895,8,1,1812006400,0.00016716495156288147,29,81263,0.403485793620348,8,0.0002602655440568924
step-000000,0.0003352854400873184,8,1,1812006400,0.00017959624528884888,30,81264,0.40410608891397715,8,0.0002582129091024399
step-000000,0.0003370232880115509,8,1,1812006400,0.00018157809972763062,31,81265,0.4038467761129141,8,0.00025976914912462234
step-000000,0.00033684074878692627,8,1,1812006400,0.00016830302774906158,32,81266,0.4039507592096925,8,0.00025935936719179153
step-000000,0.00033605657517910004,8,1,1812006400,0.00017044506967067719,33,81267,0.4038021173328161,8,0.000257604755461216
step-000000,0.0003392435610294342,8,1,1812006400,0.00017136335372924805,34,81268,0.40017583407461643,8,0.00026004575192928314
step-000000,0.00033971481025218964,8,1,1812006400,0.0001698751002550125,35,81269,0.4036118285730481,8,0.00025796331465244293
step-000000,0.0003384612500667572,8,1,1812006400,0.00017132237553596497,36,81270,0.4019216448068619,8,0.0002601528540253639
step-000000,0.0003379201516509056,8,1,1812006400,0.00018088240176439285,37,81271,0.4035415081307292,8,0.00025684479624032974
step-000000,0.0003390396013855934,8,1,1812006400,0.00017339270561933517,38,81272,0.4051598133519292,8,0.0002568904310464859
step-000000,0.00033648498356342316,8,1,1812006400,0.00018446892499923706,39,81273,0.4082796787843108,8,0.000277944840490818
step-000000,0.00034619681537151337,8,1,1812006400,0.00017131026834249496,40,81274,0.37853825744241476,8,0.0002568494528532028
step-000000,0.0003359345719218254,8,1,1812006400,0.00017133820801973343,41,81275,0.3954074392095208,8,0.00026025809347629547
step-000000,0.00033995509147644043,8,1,1812006400,0.00017063692212104797,42,81276,0.4039677418768406,8,0.000258859246969223
step-000000,0.0003369636833667755,8,1,1812006400,0.00016948208212852478,43,81277,0.40386315900832415,8,0.0002595009282231331
step-000000,0.000337725505232811,8,1,1812006400,0.0001692613586783409,44,81278,0.393225347623229,8,0.0002606809139251709
step-000000,0.0003372291103005409,8,1,1812006400,0.00016967393457889557,45,81279,0.37722006905823946,8,0.0002569928765296936
step-000000,0.00034056883305311203,8,1,1812006400,0.00017002318054437637,46,81280,0.39351419918239117,8,0.00025820638984441757
step-000000,0.00033984147012233734,8,1,1812006400,0.00017305277287960052,47,81281,0.3990965588018298,8,0.00025959592312574387
step-000000,0.00034054089337587357,8,1,1812006400,0.00017105881124734879,48,81282,0.39373542834073305,8,0.00026164669543504715
step-000000,0.00034134555608034134,8,1,1812006400,0.00017229095101356506,49,81283,0.3991667190566659,8,0.00025784503668546677
step-000000,0.00033854786306619644,8,1,1812006400,0.00016996636986732483,50,81284,0.4034977164119482,8,0.0002590138465166092
step-000000,0.0003349175676703453,8,1,1812006400,0.0001708492636680603,51,81285,0.4036950124427676,8,0.00026786141097545624
step-000000,0.000336979515850544,8,1,1812006400,0.00017163343727588654,52,81286,0.40418922901153564,8,0.0002589365467429161
step-000000,0.0003394614905118942,8,1,1812006400,0.0001722155138850212,53,81287,0.4038342358544469,8,0.0002605253830552101
step-000000,0.0003403862938284874,8,1,1812006400,0.0001682741567492485,54,81288,0.40268713142722845,8,0.00025841593742370605
step-000000,0.0003375532105565071,8,1,1812006400,0.0001725945621728897,55,81289,0.40370344650000334,8,0.00026150234043598175
step-000000,0.00034143030643463135,8,1,1812006400,0.00017045903950929642,56,81290,0.403573838993907,8,0.0002590036019682884
step-000000,0.0003425348550081253,8,1,1812006400,0.0001726178452372551,57,81291,0.40249426010996103,8,0.00025987904518842697
step-000000,0.00033761654049158096,8,1,1812006400,0.00017117150127887726,58,81292,0.405448280274868,8,0.0002577556297183037
step-000000,0.0003373781219124794,8,1,1812006400,0.00016989652067422867,59,81293,0.40425259340554476,8,0.00025722384452819824
step-000000,0.0003426661714911461,8,1,1812006400,0.00017038453370332718,60,81294,0.4051868515089154,8,0.0002622688189148903
step-000000,0.00033602211624383926,8,1,1812006400,0.00017154216766357422,61,81295,0.40360930748283863,8,0.0002577612176537514
step-000000,0.000338701531291008,8,1,1812006400,0.00017251912504434586,62,81296,0.4054364403709769,8,0.000256907194852829
step-000000,0.00033846963196992874,8,1,1812006400,0.00017186719924211502,63,81297,0.40356095787137747,8,0.00026774127036333084
step-000000,0.0003374498337507248,8,1,1812006400,0.0001700911670923233,64,81298,0.40527201257646084,8,0.0002570943906903267
step-000000,0.0003392444923520088,8,1,1812006400,0.00016929209232330322,65,81299,0.4030885845422745,8,0.00025796331465244293
step-000000,0.000338532030582428,8,1,1812006400,0.00017966609448194504,66,81300,0.4043246805667877,8,0.00025965552777051926
step-000000,0.0003389967605471611,8,1,1812006400,0.00017042364925146103,67,81301,0.4043982941657305,8,0.000263226218521595
step-000000,0.000337475910782814,8,1,1812006400,0.00017114635556936264,68,81302,0.4030537996441126,8,0.0002585621550679207
step-000000,0.00033791176974773407,8,1,1812006400,0.00017035473138093948,69,81303,0.4043507622554898,8,0.00025948043912649155
step-000000,0.0003366982564330101,8,1,1812006400,0.00017152447253465652,70,81304,0.4036055775359273,8,0.0002602851018309593
step-000000,0.00033930130302906036,8,1,1812006400,0.00017125625163316727,71,81305,0.40531533118337393,8,0.00026427581906318665
step-000000,0.0003383355215191841,8,1,1812006400,0.00016810372471809387,72,81306,0.4047178216278553,8,0.000257258303463459
step-000000,0.0003388049080967903,8,1,1812006400,0.00018496066331863403,73,81307,0.40338448714464903,8,0.00025962945073843
step-000000,0.0003435704857110977,8,1,1812006400,0.00018378160893917084,74,81308,0.41050433460623026,8,0.00026247091591358185
step-000000,0.00033779721707105637,8,1,1812006400,0.0001705298200249672,75,81309,0.4042375534772873,8,0.00025915075093507767
step-000000,0.00033634621649980545,8,1,1812006400,0.00017097964882850647,76,81310,0.40548634342849255,8,0.00025902315974235535
step-000000,0.0003395676612854004,8,1,1812006400,0.00017201807349920273,77,81311,0.4037661515176296,8,0.00025951769202947617
step-000000,0.000338701531291008,8,1,1812006400,0.00017218105494976044,78,81312,0.4039276810362935,8,0.0002597784623503685
step-000000,0.000338689424097538,8,1,1812006400,0.00017225556075572968,79,81313,0.403678759932518,8,0.00026037730276584625
step-000000,0.00033872760832309723,8,1,1812006400,0.00016970932483673096,80,81314,0.40341647528111935,8,0.00025972165167331696
step-000000,0.00033690501004457474,8,1,1812006400,0.0001731356605887413,81,81315,0.40478608664125204,8,0.0002582632005214691
step-000000,0.00033593736588954926,8,1,1812006400,0.00017200596630573273,82,81316,0.40437060222029686,8,0.0002605617046356201
step-000000,0.0003361338749527931,8,1,1812006400,0.0001712702214717865,83,81317,0.40615901444107294,8,0.000258871354162693
step-000000,0.00033712945878505707,8,1,1812006400,0.00016879849135875702,84,81318,0.40398300159722567,8,0.00025914888828992844
step-000000,0.00033880025148391724,8,1,1812006400,0.00017264112830162048,85,81319,0.4036171277984977,8,0.0002571837976574898
step-000000,0.0003474438562989235,8,1,1812006400,0.00017204880714416504,86,81320,0.4023153353482485,8,0.00025817379355430603
step-000000,0.00033778324723243713,8,1,1812006400,0.0001706983894109726,87,81321,0.40639036800712347,8,0.0002588648349046707
step-000000,0.00033543724566698074,8,1,1812006400,0.00017041992396116257,88,81322,0.4037683540955186,8,0.0002574743703007698
step-000000,0.00034029409289360046,8,1,1812006400,0.0001679966226220131,89,81323,0.40371493995189667,8,0.00025920476764440536
step-000000,0.0003380822017788887,8,1,1812006400,0.0001735268160700798,90,81324,0.4040732607245445,8,0.0002565234899520874
step-000000,0.00033906009048223495,8,1,1812006400,0.0001718718558549881,91,81325,0.3909981222823262,8,0.00025673676282167435
step-000000,0.0003390153869986534,8,1,1812006400,0.00017150118947029114,92,81326,0.4020976712927222,8,0.00025738775730133057
step-000000,0.000338185578584671,8,1,1812006400,0.00017103180289268494,93,81327,0.40368829760700464,8,0.0002575572580099106
step-000000,0.00033962633460760117,8,1,1812006400,0.0001716194674372673,94,81328,0.4033379852771759,8,0.00025913119316101074
step-000000,0.00033998768776655197,8,1,1812006400,0.000170133076608181,95,81329,0.4013717398047447,8,0.00025788042694330215
step-000000,0.00033727288246154785,8,1,1812006400,0.00017442181706428528,96,81330,0.40018912591040134,8,0.00025916099548339844
step-000000,0.00033695995807647705,8,1,1812006400,0.0001730937510728836,97,81331,0.4032494816929102,8,0.00025878287851810455
step-000000,0.00034125708043575287,8,1,1812006400,0.00017151795327663422,98,81332,0.4041451709344983,8,0.0002563539892435074
step-000000,0.0003406042233109474,8,1,1812006400,0.000181637704372406,99,81333,0.40227061603218317,8,0.00025810953229665756
step-000000,0.00033828429877758026,8,1,1812006400,0.00017065182328224182,100,81334,0.4032500060275197,8,0.00026009511202573776
step-000000,0.0003368109464645386,8,1,1812006400,0.0001712879166007042,101,81335,0.40517615899443626,8,0.00025790557265281677
step-000000,0.00033745821565389633,8,1,1812006400,0.00017149373888969421,102,81336,0.4038682822138071,8,0.0002587120980024338
step-000000,0.00033624377101659775,8,1,1812006400,0.0001702895388007164,103,81337,0.40358871687203646,8,0.000258810818195343
step-000000,0.00034035835415124893,8,1,1812006400,0.00017186161130666733,104,81338,0.40344935469329357,8,0.0002570301294326782
step-000000,0.00033904705196619034,8,1,1812006400,0.00017231237143278122,105,81339,0.4038964742794633,8,0.00025928206741809845
step-000000,0.0003370242193341255,8,1,1812006400,0.00017180293798446655,106,81340,0.40486001316457987,8,0.00026188045740127563
step-000000,0.00034011807292699814,8,1,1812006400,0.0001688394695520401,107,81341,0.4047888135537505,8,0.0002588341012597084
step-000000,0.00033090729266405106,8,1,1812006400,0.00016524922102689743,108,81342,0.4629725655540824,8,0.0002530291676521301
step-000000,0.00033753179013729095,8,1,1812006400,0.00016880221664905548,109,81343,0.33887778874486685,8,0.00025629904121160507
step-000000,0.0003377320244908333,8,1,1812006400,0.00016832631081342697,110,81344,0.36506557185202837,8,0.0002565840259194374
step-000000,0.00033857859671115875,8,1,1812006400,0.00016966089606285095,111,81345,0.37194306403398514,8,0.0002546226605772972
step-000000,0.0003388039767742157,8,1,1812006400,0.0001688040792942047,112,81346,0.3931263377889991,8,0.0002597412094473839
step-000000,0.0003384789451956749,8,1,1812006400,0.00016974937170743942,113,81347,0.40187034383416176,8,0.00025798752903938293
step-000000,0.0003378000110387802,8,1,1812006400,0.0001698266714811325,114,81348,0.4022408863529563,8,0.0002574436366558075
step-000000,0.00033963751047849655,8,1,1812006400,0.00017103645950555801,115,81349,0.4059391999617219,8,0.0002579484134912491
step-000000,0.0003387443721294403,8,1,1812006400,0.00017078686505556107,116,81350,0.40301141515374184,8,0.0002563251182436943
step-000000,0.0003388943150639534,8,1,1812006400,0.00017241574823856354,117,81351,0.40320485085248947,8,0.00025802478194236755
step-000000,0.0003403937444090843,8,1,1812006400,0.0001819506287574768,118,81352,0.40600099973380566,8,0.00025665760040283203
step-000000,0.0003357045352458954,8,1,1812006400,0.000171540305018425,119,81353,0.40480589028447866,8,0.00026014354079961777
step-000000,0.0003421138972043991,8,1,1812006400,0.00017005298286676407,120,81354,0.4048010529950261,8,0.00025746412575244904
step-000000,0.0003418019041419029,8,1,1812006400,0.00017494428902864456,121,81355,0.4049170156940818,8,0.0002594310790300369
step-000000,0.00033945124596357346,8,1,1812006400,0.00017052888870239258,122,81356,0.4015593323856592,8,0.0002555614337325096
step-000000,0.00034149084240198135,8,1,1812006400,0.0001685088500380516,123,81357,0.4049126096069813,8,0.000257810577750206
step-000000,0.00034201517701148987,8,1,1812006400,0.00017047487199306488,124,81358,0.40482704248279333,8,0.0002608923241496086
step-000000,0.0003396347165107727,8,1,1812006400,0.0001718653365969658,125,81359,0.4049639841541648,8,0.00025797076523303986
step-000000,0.0003391178324818611,8,1,1812006400,0.00017059966921806335,126,81360,0.40408904664218426,8,0.00025960057973861694
step-000000,0.0003397064283490181,8,1,1812006400,0.00017275381833314896,127,81361,0.4033554997295141,8,0.0002543767914175987
step-000000,0.0003401534631848335,8,1,1812006400,0.00018192268908023834,128,81362,0.4047220693901181,8,0.00025960057973861694
step-000000,0.000337834469974041,8,1,1812006400,0.00016911141574382782,129,81363,0.40203919168561697,8,0.00025839172303676605
step-000000,0.00033918116241693497,8,1,1812006400,0.00017138104885816574,130,81364,0.40076996851712465,8,0.0002586347982287407
step-000000,0.00033808033913373947,8,1,1812006400,0.00017007067799568176,131,81365,0.40356042608618736,8,0.0002612872049212456
step-000000,0.00034041330218315125,8,1,1812006400,0.00016923435032367706,132,81366,0.40374569687992334,8,0.00025797635316848755
step-000000,0.0003388701006770134,8,1,1812006400,0.00016936194151639938,133,81367,0.4036533758044243,8,0.0002589654177427292
step-000000,0.0003364263102412224,8,1,1812006400,0.00016932934522628784,134,81368,0.4052312336862087,8,0.0002604350447654724
step-000000,0.0003390917554497719,8,1,1812006400,0.0001712460070848465,135,81369,0.4040383901447058,8,0.00025805551558732986
step-000000,0.0003380877897143364,8,1,1812006400,0.00017238687723875046,136,81370,0.4037317270413041,8,0.0002564685419201851
step-000000,0.00034043285995721817,8,1,1812006400,0.00016992166638374329,137,81371,0.4045102009549737,8,0.0002577509731054306
step-000000,0.0003478666767477989,8,1,1812006400,0.0001726057380437851,138,81372,0.40258981566876173,8,0.00025818217545747757
step-000000,0.0003396701067686081,8,1,1812006400,0.000170254148542881,139,81373,0.4020698145031929,8,0.00025989022105932236
step-000000,0.0003399122506380081,8,1,1812006400,0.0001731477677822113,140,81374,0.404479437507689,8,0.0002572163939476013
step-000000,0.00033735763281583786,8,1,1812006400,0.00017096661031246185,141,81375,0.4043353470042348,8,0.00026023946702480316
step-000000,0.00034892186522483826,8,1,1812006400,0.00017251074314117432,142,81376,0.4034297466278076,8,0.00025870371609926224
step-000000,0.0003397231921553612,8,1,1812006400,0.00017157569527626038,143,81377,0.4036670224741101,8,0.0002598520368337631
step-000000,0.0003360230475664139,8,1,1812006400,0.0001697959378361702,144,81378,0.4034113008528948,8,0.0002588331699371338
step-000000,0.0003375951200723648,8,1,1812006400,0.00017153378576040268,145,81379,0.40519733633846045,8,0.000260399654507637
step-000000,0.00033906102180480957,8,1,1812006400,0.0001688096672296524,146,81380,0.4035777719691396,8,0.0002603251487016678
step-000000,0.00033655762672424316,8,1,1812006400,0.00017035752534866333,147,81381,0.4036378478631377,8,0.00025908835232257843
step-000000,0.00033736322075128555,8,1,1812006400,0.00017110351473093033,148,81382,0.4021091805770993,8,0.00025864318013191223
step-000000,0.00034034065902233124,8,1,1812006400,0.00017111003398895264,149,81383,0.4034659117460251,8,0.00026068463921546936
step-000000,0.0003385934978723526,8,1,1812006400,0.00017834734171628952,150,81384,0.4049056963995099,8,0.00025916099548339844
step-000000,0.0003388393670320511,8,1,1812006400,0.00016980525106191635,151,81385,0.4035753486678004,8,0.00025924667716026306
step-000000,0.0003419555723667145,8,1,1812006400,0.00016972236335277557,152,81386,0.40360192209482193,8,0.00025839637964963913
step-000000,0.00033503491431474686,8,1,1812006400,0.00017108861356973648,153,81387,0.4021569015458226,8,0.00025801826268434525
step-000000,0.0003391709178686142,8,1,1812006400,0.00016909558326005936,154,81388,0.4036832954734564,8,0.00026782136410474777
step-000000,0.00034041237086057663,8,1,1812006400,0.0001711566001176834,155,81389,0.4038295177742839,8,0.00026466045528650284
step-000000,0.0003403322771191597,8,1,1812006400,0.0001715226098895073,156,81390,0.40445087756961584,8,0.0002573961392045021
step-000000,0.0003379201516509056,8,1,1812006400,0.00017079804092645645,157,81391,0.4031371558085084,8,0.0002597002312541008
