task,route,estimator,score_type,balance,mode,fraction,metric,training_seed_n,mask_row_n,seeds,value_n,value_mean,value_std,value_ci_low,value_ci_high
sst2,pretrained,u_statistic,positive,layer_balanced,low,0.02,nll,3,3,1234;1337;2027,3,0.5183236025706708,0.024225501408873404,0.4984156943242484,0.5452961145191018
sst2,pretrained,u_statistic,positive,layer_balanced,low,0.05,accuracy,3,3,1234;1337;2027,3,0.8264525993883792,0.004027390578307611,0.8222477064220183,0.8302752293577983
sst2,pretrained,u_statistic,positive,layer_balanced,low,0.05,ece,3,3,1234;1337;2027,3,0.10229777223927923,0.007929640102015058,0.09390411709331103,0.1096630548167421
sst2,pretrained,u_statistic,positive,layer_balanced,low,0.05,nll,3,3,1234;1337;2027,3,0.5176120389492139,0.023636181081741505,0.49737074479050597,0.543587860711124
sst2,pretrained,u_statistic,positive,layer_balanced,low,0.1,accuracy,3,3,1234;1337;2027,3,0.8256880733944953,0.008027522935779852,0.8176605504587156,0.8337155963302753
sst2,pretrained,u_statistic,positive,layer_balanced,low,0.1,ece,3,3,1234;1337;2027,3,0.10278323968836243,0.00900466884956021,0.09568419126468841,0.11291202637398695
sst2,pretrained,u_statistic,positive,layer_balanced,low,0.1,nll,3,3,1234;1337;2027,3,0.5279480564758319,0.023693700552098268,0.5072169816548672,0.5537751057279219
sst2,pretrained,u_statistic,positive,layer_balanced,low,0.2,accuracy,3,3,1234;1337;2027,3,0.8226299694189603,0.006316021269823512,0.8153669724770642,0.8268348623853211
sst2,pretrained,u_statistic,positive,layer_balanced,low,0.2,ece,3,3,1234;1337;2027,3,0.11026458414495377,0.009493431080243317,0.1018771261688114,0.12057085312873576
sst2,pretrained,u_statistic,positive,layer_balanced,low,0.2,nll,3,3,1234;1337;2027,3,0.5655110617843243,0.027335525730481994,0.5424419469242796,0.5957028677157306
sst2,pretrained,u_statistic,positive,layer_balanced,low,0.3,accuracy,3,3,1234;1337;2027,3,0.81651376146789,0.0030341184759915163,0.8130733944954128,0.8188073394495413
sst2,pretrained,u_statistic,positive,layer_balanced,low,0.3,ece,3,3,1234;1337;2027,3,0.11760902130488486,0.0039891306283629975,0.11463059918103835,0.12214124311428831
sst2,pretrained,u_statistic,positive,layer_balanced,low,0.3,nll,3,3,1234;1337;2027,3,0.6161128188674239,0.04458279033550271,0.5792283582578012,0.6656561362634011
sst2,pretrained,u_statistic,signed,global,high,0.0,accuracy,3,3,1234;1337;2027,3,0.8264525993883792,0.0036864108413581552,0.8222477064220183,0.8291284403669725
sst2,pretrained,u_statistic,signed,global,high,0.0,ece,3,3,1234;1337;2027,3,0.10640133990851625,0.003637775013459271,0.10338009834353334,0.11043930744265523
sst2,pretrained,u_statistic,signed,global,high,0.0,nll,3,3,1234;1337;2027,3,0.5216371902814335,0.023988743483978836,0.5038290075752714,0.5489154832625608
sst2,pretrained,u_statistic,signed,global,high,0.001,accuracy,3,3,1234;1337;2027,3,0.4908256880733945,0.0,0.4908256880733945,0.4908256880733945
sst2,pretrained,u_statistic,signed,global,high,0.001,ece,3,3,1234;1337;2027,3,0.009174317121505737,0.0,0.009174317121505737,0.009174317121505737
sst2,pretrained,u_statistic,signed,global,high,0.001,nll,3,3,1234;1337;2027,3,0.6931471824645996,0.0,0.6931471824645996,0.6931471824645996
sst2,pretrained,u_statistic,signed,global,high,0.005,accuracy,3,3,1234;1337;2027,3,0.4908256880733945,0.0,0.4908256880733945,0.4908256880733945
sst2,pretrained,u_statistic,signed,global,high,0.005,ece,3,3,1234;1337;2027,3,0.009174317121505737,0.0,0.009174317121505737,0.009174317121505737
sst2,pretrained,u_statistic,signed,global,high,0.005,nll,3,3,1234;1337;2027,3,0.6931471824645996,0.0,0.6931471824645996,0.6931471824645996
sst2,pretrained,u_statistic,signed,global,high,0.01,accuracy,3,3,1234;1337;2027,3,0.4908256880733945,0.0,0.4908256880733945,0.4908256880733945
sst2,pretrained,u_statistic,signed,global,high,0.01,ece,3,3,1234;1337;2027,3,0.009174317121505737,0.0,0.009174317121505737,0.009174317121505737
sst2,pretrained,u_statistic,signed,global,high,0.01,nll,3,3,1234;1337;2027,3,0.6931471824645996,0.0,0.6931471824645996,0.6931471824645996
sst2,pretrained,u_statistic,signed,global,high,0.02,accuracy,3,3,1234;1337;2027,3,0.4908256880733945,0.0,0.4908256880733945,0.4908256880733945
sst2,pretrained,u_statistic,signed,global,high,0.02,ece,3,3,1234;1337;2027,3,0.009174317121505737,0.0,0.009174317121505737,0.009174317121505737
sst2,pretrained,u_statistic,signed,global,high,0.02,nll,3,3,1234;1337;2027,3,0.6931471824645996,0.0,0.6931471824645996,0.6931471824645996
sst2,pretrained,u_statistic,signed,global,high,0.05,accuracy,3,3,1234;1337;2027,3,0.4908256880733945,0.0,0.4908256880733945,0.4908256880733945
sst2,pretrained,u_statistic,signed,global,high,0.05,ece,3,3,1234;1337;2027,3,0.009174317121505737,0.0,0.009174317121505737,0.009174317121505737
sst2,pretrained,u_statistic,signed,global,high,0.05,nll,3,3,1234;1337;2027,3,0.6931471824645996,0.0,0.6931471824645996,0.6931471824645996
sst2,pretrained,u_statistic,signed,global,high,0.1,accuracy,3,3,1234;1337;2027,3,0.4908256880733945,0.0,0.4908256880733945,0.4908256880733945
sst2,pretrained,u_statistic,signed,global,high,0.1,ece,3,3,1234;1337;2027,3,0.009174317121505737,0.0,0.009174317121505737,0.009174317121505737
sst2,pretrained,u_statistic,signed,global,high,0.1,nll,3,3,1234;1337;2027,3,0.6931471824645996,0.0,0.6931471824645996,0.6931471824645996
sst2,pretrained,u_statistic,signed,global,high,0.2,accuracy,3,3,1234;1337;2027,3,0.4908256880733945,0.0,0.4908256880733945,0.4908256880733945
sst2,pretrained,u_statistic,signed,global,high,0.2,ece,3,3,1234;1337;2027,3,0.009174317121505737,0.0,0.009174317121505737,0.009174317121505737
sst2,pretrained,u_statistic,signed,global,high,0.2,nll,3,3,1234;1337;2027,3,0.6931471824645996,0.0,0.6931471824645996,0.6931471824645996
sst2,pretrained,u_statistic,signed,global,high,0.3,accuracy,3,3,1234;1337;2027,3,0.4908256880733945,0.0,0.4908256880733945,0.4908256880733945
sst2,pretrained,u_statistic,signed,global,high,0.3,ece,3,3,1234;1337;2027,3,0.009174317121505737,0.0,0.009174317121505737,0.009174317121505737
sst2,pretrained,u_statistic,signed,global,high,0.3,nll,3,3,1234;1337;2027,3,0.6931471824645996,0.0,0.6931471824645996,0.6931471824645996
sst2,pretrained,u_statistic,signed,global,low,0.0,accuracy,3,3,1234;1337;2027,3,0.8264525993883792,0.0036864108413581552,0.8222477064220183,0.8291284403669725
sst2,pretrained,u_statistic,signed,global,low,0.0,ece,3,3,1234;1337;2027,3,0.10640133990851625,0.003637775013459271,0.10338009834353334,0.11043930744265523
sst2,pretrained,u_statistic,signed,global,low,0.0,nll,3,3,1234;1337;2027,3,0.5216371902814335,0.023988743483978836,0.5038290075752714,0.5489154832625608
sst2,pretrained,u_statistic,signed,global,low,0.001,accuracy,3,3,1234;1337;2027,3,0.8264525993883792,0.0036864108413581552,0.8222477064220183,0.8291284403669725
sst2,pretrained,u_statistic,signed,global,low,0.001,ece,3,3,1234;1337;2027,3,0.10640133990851625,0.003637775013459271,0.10338009834353334,0.11043930744265523
sst2,pretrained,u_statistic,signed,global,low,0.001,nll,3,3,1234;1337;2027,3,0.5216371902814335,0.023988743483978836,0.5038290075752714,0.5489154832625608
sst2,pretrained,u_statistic,signed,global,low,0.005,accuracy,3,3,1234;1337;2027,3,0.8264525993883792,0.0036864108413581552,0.8222477064220183,0.8291284403669725
sst2,pretrained,u_statistic,signed,global,low,0.005,ece,3,3,1234;1337;2027,3,0.10640133990851625,0.003637775013459271,0.10338009834353334,0.11043930744265523
sst2,pretrained,u_statistic,signed,global,low,0.005,nll,3,3,1234;1337;2027,3,0.5216371902814335,0.023988743483978836,0.5038290075752714,0.5489154832625608
sst2,pretrained,u_statistic,signed,global,low,0.01,accuracy,3,3,1234;1337;2027,3,0.8264525993883792,0.0036864108413581552,0.8222477064220183,0.8291284403669725
sst2,pretrained,u_statistic,signed,global,low,0.01,ece,3,3,1234;1337;2027,3,0.10640133990851625,0.003637775013459271,0.10338009834353334,0.11043930744265523
sst2,pretrained,u_statistic,signed,global,low,0.01,nll,3,3,1234;1337;2027,3,0.5216371902814335,0.023988743483978836,0.5038290075752714,0.5489154832625608
sst2,pretrained,u_statistic,signed,global,low,0.02,accuracy,3,3,1234;1337;2027,3,0.8264525993883792,0.0036864108413581552,0.8222477064220183,0.8291284403669725
sst2,pretrained,u_statistic,signed,global,low,0.02,ece,3,3,1234;1337;2027,3,0.10640133990851625,0.003637775013459271,0.10338009834353334,0.11043930744265523
sst2,pretrained,u_statistic,signed,global,low,0.02,nll,3,3,1234;1337;2027,3,0.5216371902814335,0.023988743483978836,0.5038290075752714,0.5489154832625608
sst2,pretrained,u_statistic,signed,global,low,0.05,accuracy,3,3,1234;1337;2027,3,0.8264525993883792,0.0036864108413581552,0.8222477064220183,0.8291284403669725
sst2,pretrained,u_statistic,signed,global,low,0.05,ece,3,3,1234;1337;2027,3,0.10640356113843624,0.0036414735496834356,0.10338009834353334,0.11044597113241522
sst2,pretrained,u_statistic,signed,global,low,0.05,nll,3,3,1234;1337;2027,3,0.5216587996993225,0.02402560340424257,0.5038290075752714,0.5489803115162281
sst2,pretrained,u_statistic,signed,global,low,0.1,accuracy,3,3,1234;1337;2027,3,0.8264525993883792,0.0036864108413581552,0.8222477064220183,0.8291284403669725
sst2,pretrained,u_statistic,signed,global,low,0.1,ece,3,3,1234;1337;2027,3,0.10640033512752628,0.003645493383119756,0.10337042031080346,0.11044597113241522
sst2,pretrained,u_statistic,signed,global,low,0.1,nll,3,3,1234;1337;2027,3,0.5216905972279539,0.02399024431325705,0.5039244001611657,0.5489803115162281
sst2,pretrained,u_statistic,signed,global,low,0.2,accuracy,3,3,1234;1337;2027,3,0.8264525993883792,0.0036864108413581552,0.8222477064220183,0.8291284403669725
sst2,pretrained,u_statistic,signed,global,low,0.2,ece,3,3,1234;1337;2027,3,0.10597460722459627,0.0029438638472644926,0.10337042031080346,0.10916878742362518
sst2,pretrained,u_statistic,signed,global,low,0.2,nll,3,3,1234;1337;2027,3,0.5219148618001092,0.024372998467608133,0.5039244001611657,0.5496531052326937
sst2,pretrained,u_statistic,signed,global,low,0.3,accuracy,3,3,1234;1337;2027,3,0.8264525993883792,0.0036864108413581552,0.8222477064220183,0.8291284403669725
sst2,pretrained,u_statistic,signed,global,low,0.3,ece,3,3,1234;1337;2027,3,0.10569465972719093,0.003025918592007637,0.10336719294359648,0.10911523983595983
sst2,pretrained,u_statistic,signed,global,low,0.3,nll,3,3,1234;1337;2027,3,0.5216233647380036,0.0241562342633285,0.5036002892419833,0.5490712854293508
sst2,pretrained,u_statistic,signed,global,negative,0.0,accuracy,3,3,1234;1337;2027,3,0.8264525993883792,0.0036864108413581552,0.8222477064220183,0.8291284403669725
sst2,pretrained,u_statistic,signed,global,negative,0.0,ece,3,3,1234;1337;2027,3,0.10640133990851625,0.003637775013459271,0.10338009834353334,0.11043930744265523
sst2,pretrained,u_statistic,signed,global,negative,0.0,nll,3,3,1234;1337;2027,3,0.5216371902814335,0.023988743483978836,0.5038290075752714,0.5489154832625608
sst2,pretrained,u_statistic,signed,global,negative,0.001,accuracy,3,3,1234;1337;2027,3,0.8283639143730888,0.008296075846410797,0.8188073394495413,0.8337155963302753
sst2,pretrained,u_statistic,signed,global,negative,0.001,ece,3,3,1234;1337;2027,3,0.10321193170069552,0.008058317674057867,0.09510341588854321,0.1112190951494188
sst2,pretrained,u_statistic,signed,global,negative,0.001,nll,3,3,1234;1337;2027,3,0.5229691963768152,0.01939682574520368,0.5064061575253075,0.5443077505728521
sst2,pretrained,u_statistic,signed,global,negative,0.005,accuracy,3,3,1234;1337;2027,3,0.8222477064220183,0.004998737320574181,0.8165137614678898,0.8256880733944955
sst2,pretrained,u_statistic,signed,global,negative,0.005,ece,3,3,1234;1337;2027,3,0.10481484955119148,0.005365801693312469,0.10120231244116185,0.1109804769505146
sst2,pretrained,u_statistic,signed,global,negative,0.005,nll,3,3,1234;1337;2027,3,0.5184502452611923,0.015706942600202493,0.507242844055552,0.5364031832699382
sst2,pretrained,u_statistic,signed,global,negative,0.01,accuracy,3,3,1234;1337;2027,3,0.8207186544342507,0.005884864036062994,0.8142201834862385,0.8256880733944955
sst2,pretrained,u_statistic,signed,global,negative,0.01,ece,3,3,1234;1337;2027,3,0.1045271374722958,0.007791869408189261,0.0963531909394355,0.1118703627917359
sst2,pretrained,u_statistic,signed,global,negative,0.01,nll,3,3,1234;1337;2027,3,0.5148745346415663,0.019396258505940973,0.49790989819469794,0.5360204098968331
sst2,pretrained,u_statistic,signed,global,negative,0.02,accuracy,3,3,1234;1337;2027,3,0.8207186544342507,0.005884864036062994,0.8142201834862385,0.8256880733944955
sst2,pretrained,u_statistic,signed,global,negative,0.02,ece,3,3,1234;1337;2027,3,0.1045108367990486,0.007768843379846334,0.0963531909394355,0.11182146077199429
sst2,pretrained,u_statistic,signed,global,negative,0.02,nll,3,3,1234;1337;2027,3,0.5147740516002753,0.019232023528085406,0.49790989819469794,0.5357189607729606
sst2,pretrained,u_statistic,signed,global,negative,0.05,accuracy,3,3,1234;1337;2027,3,0.8207186544342507,0.005884864036062994,0.8142201834862385,0.8256880733944955
sst2,pretrained,u_statistic,signed,global,negative,0.05,ece,3,3,1234;1337;2027,3,0.1045108367990486,0.007768843379846334,0.0963531909394355,0.11182146077199429
sst2,pretrained,u_statistic,signed,global,negative,0.05,nll,3,3,1234;1337;2027,3,0.5147740516002753,0.019232023528085406,0.49790989819469794,0.5357189607729606
sst2,pretrained,u_statistic,signed,global,negative,0.1,accuracy,3,3,1234;1337;2027,3,0.8207186544342507,0.005884864036062994,0.8142201834862385,0.8256880733944955
sst2,pretrained,u_statistic,signed,global,negative,0.1,ece,3,3,1234;1337;2027,3,0.1045108367990486,0.007768843379846334,0.0963531909394355,0.11182146077199429
sst2,pretrained,u_statistic,signed,global,negative,0.1,nll,3,3,1234;1337;2027,3,0.5147740516002753,0.019232023528085406,0.49790989819469794,0.5357189607729606
sst2,pretrained,u_statistic,signed,global,negative,0.2,accuracy,3,3,1234;1337;2027,3,0.8207186544342507,0.005884864036062994,0.8142201834862385,0.8256880733944955
sst2,pretrained,u_statistic,signed,global,negative,0.2,ece,3,3,1234;1337;2027,3,0.1045108367990486,0.007768843379846334,0.0963531909394355,0.11182146077199429
sst2,pretrained,u_statistic,signed,global,negative,0.2,nll,3,3,1234;1337;2027,3,0.5147740516002753,0.019232023528085406,0.49790989819469794,0.5357189607729606
sst2,pretrained,u_statistic,signed,global,negative,0.3,accuracy,3,3,1234;1337;2027,3,0.8211009174311926,0.0060682369519830534,0.8142201834862385,0.8256880733944955
sst2,pretrained,u_statistic,signed,global,negative,0.3,ece,3,3,1234;1337;2027,3,0.10408952383763155,0.007731329811131782,0.09631756680908654,0.11177957564356555
sst2,pretrained,u_statistic,signed,global,negative,0.3,nll,3,3,1234;1337;2027,3,0.5145953487639033,0.019323897057709708,0.49757011070710805,0.5355987223463321
sst2,pretrained,u_statistic,signed,layer_balanced,high,0.0,accuracy,3,3,1234;1337;2027,3,0.8264525993883792,0.0036864108413581552,0.8222477064220183,0.8291284403669725
sst2,pretrained,u_statistic,signed,layer_balanced,high,0.0,ece,3,3,1234;1337;2027,3,0.10640133990851625,0.003637775013459271,0.10338009834353334,0.11043930744265523
sst2,pretrained,u_statistic,signed,layer_balanced,high,0.0,nll,3,3,1234;1337;2027,3,0.5216371902814335,0.023988743483978836,0.5038290075752714,0.5489154832625608
sst2,pretrained,u_statistic,signed,layer_balanced,high,0.001,accuracy,3,3,1234;1337;2027,3,0.4908256880733945,0.0,0.4908256880733945,0.4908256880733945
sst2,pretrained,u_statistic,signed,layer_balanced,high,0.001,ece,3,3,1234;1337;2027,3,0.009174317121505737,0.0,0.009174317121505737,0.009174317121505737
sst2,pretrained,u_statistic,signed,layer_balanced,high,0.001,nll,3,3,1234;1337;2027,3,0.6931471824645996,0.0,0.6931471824645996,0.6931471824645996
sst2,pretrained,u_statistic,signed,layer_balanced,high,0.005,accuracy,3,3,1234;1337;2027,3,0.4908256880733945,0.0,0.4908256880733945,0.4908256880733945
sst2,pretrained,u_statistic,signed,layer_balanced,high,0.005,ece,3,3,1234;1337;2027,3,0.009174317121505737,0.0,0.009174317121505737,0.009174317121505737
sst2,pretrained,u_statistic,signed,layer_balanced,high,0.005,nll,3,3,1234;1337;2027,3,0.6931471824645996,0.0,0.6931471824645996,0.6931471824645996
sst2,pretrained,u_statistic,signed,layer_balanced,high,0.01,accuracy,3,3,1234;1337;2027,3,0.4908256880733945,0.0,0.4908256880733945,0.4908256880733945
sst2,pretrained,u_statistic,signed,layer_balanced,high,0.01,ece,3,3,1234;1337;2027,3,0.009174317121505737,0.0,0.009174317121505737,0.009174317121505737
sst2,pretrained,u_statistic,signed,layer_balanced,high,0.01,nll,3,3,1234;1337;2027,3,0.6931471824645996,0.0,0.6931471824645996,0.6931471824645996
sst2,pretrained,u_statistic,signed,layer_balanced,high,0.02,accuracy,3,3,1234;1337;2027,3,0.4908256880733945,0.0,0.4908256880733945,0.4908256880733945
sst2,pretrained,u_statistic,signed,layer_balanced,high,0.02,ece,3,3,1234;1337;2027,3,0.009174317121505737,0.0,0.009174317121505737,0.009174317121505737
sst2,pretrained,u_statistic,signed,layer_balanced,high,0.02,nll,3,3,1234;1337;2027,3,0.6931471824645996,0.0,0.6931471824645996,0.6931471824645996
sst2,pretrained,u_statistic,signed,layer_balanced,high,0.05,accuracy,3,3,1234;1337;2027,3,0.4908256880733945,0.0,0.4908256880733945,0.4908256880733945
sst2,pretrained,u_statistic,signed,layer_balanced,high,0.05,ece,3,3,1234;1337;2027,3,0.009174317121505737,0.0,0.009174317121505737,0.009174317121505737
sst2,pretrained,u_statistic,signed,layer_balanced,high,0.05,nll,3,3,1234;1337;2027,3,0.6931471824645996,0.0,0.6931471824645996,0.6931471824645996
sst2,pretrained,u_statistic,signed,layer_balanced,high,0.1,accuracy,3,3,1234;1337;2027,3,0.4908256880733945,0.0,0.4908256880733945,0.4908256880733945
sst2,pretrained,u_statistic,signed,layer_balanced,high,0.1,ece,3,3,1234;1337;2027,3,0.009174317121505737,0.0,0.009174317121505737,0.009174317121505737
sst2,pretrained,u_statistic,signed,layer_balanced,high,0.1,nll,3,3,1234;1337;2027,3,0.6931471824645996,0.0,0.6931471824645996,0.6931471824645996
sst2,pretrained,u_statistic,signed,layer_balanced,high,0.2,accuracy,3,3,1234;1337;2027,3,0.4908256880733945,0.0,0.4908256880733945,0.4908256880733945
sst2,pretrained,u_statistic,signed,layer_balanced,high,0.2,ece,3,3,1234;1337;2027,3,0.009174317121505737,0.0,0.009174317121505737,0.009174317121505737
sst2,pretrained,u_statistic,signed,layer_balanced,high,0.2,nll,3,3,1234;1337;2027,3,0.6931471824645996,0.0,0.6931471824645996,0.6931471824645996
sst2,pretrained,u_statistic,signed,layer_balanced,high,0.3,accuracy,3,3,1234;1337;2027,3,0.4908256880733945,0.0,0.4908256880733945,0.4908256880733945
