task,route,estimator,score_type,balance,fraction,metric,comparison,mean_gap,gap_std,paired_seed_n,seeds,left_mask_n,high_mask_n,direction,ci_low,ci_high,paired_effect_size_dz
sst2,direct,u_statistic,positive,global,0.0,accuracy,random_minus_high,7.401486830834377e-17,6.409875621278547e-17,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,0.0,1.1102230246251565e-16,1.1547005383792512
sst2,direct,u_statistic,positive,global,0.0,ece,low_minus_high,0.0,0.0,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,0.0,0.0,
sst2,direct,u_statistic,positive,global,0.0,ece,random_minus_high,4.625929269271485e-18,2.1198671035948337e-17,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,-1.3877787807814457e-17,2.7755575615628914e-17,0.2182178902359924
sst2,direct,u_statistic,positive,global,0.0,nll,low_minus_high,0.0,0.0,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,0.0,0.0,
sst2,direct,u_statistic,positive,global,0.0,nll,random_minus_high,-7.401486830834377e-17,6.409875621278547e-17,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,-1.1102230246251565e-16,0.0,-1.1547005383792512
sst2,direct,u_statistic,positive,global,0.001,accuracy,low_minus_high,0.3237767584097859,0.006520918237473971,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,0.31651376146788995,0.3291284403669725,49.65201933511873
sst2,direct,u_statistic,positive,global,0.001,accuracy,random_minus_high,0.32415902140672775,0.006317062286439592,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,0.31708715596330267,0.3292431192660548,51.314836977716354
sst2,direct,u_statistic,positive,global,0.001,ece,low_minus_high,-0.10372753118756634,0.007911690067749102,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,-0.11209867872439416,-0.09637371556985874,-13.110666658998323
sst2,direct,u_statistic,positive,global,0.001,ece,random_minus_high,-0.1037815833838404,0.007505539727090956,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,-0.1118119762706961,-0.09694367208464094,-13.827331165704816
sst2,direct,u_statistic,positive,global,0.001,nll,low_minus_high,0.1493557983901158,0.01670989282012893,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,0.13379053757825032,0.16701327107094843,8.938166150904337
sst2,direct,u_statistic,positive,global,0.001,nll,random_minus_high,0.14956526292732916,0.01665748782654394,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,0.13397550221976884,0.16711675240017398,8.978860707254718
sst2,direct,u_statistic,positive,global,0.005,accuracy,low_minus_high,0.3237767584097859,0.006520918237473971,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,0.31651376146788995,0.3291284403669725,49.65201933511873
sst2,direct,u_statistic,positive,global,0.005,accuracy,random_minus_high,0.32419724770642205,0.006860875395015383,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,0.31634174311926605,0.3290137614678899,47.25304411474378
sst2,direct,u_statistic,positive,global,0.005,ece,low_minus_high,-0.10372753118756634,0.007911690067749102,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,-0.11209867872439416,-0.09637371556985874,-13.110666658998323
sst2,direct,u_statistic,positive,global,0.005,ece,random_minus_high,-0.10467388151902322,0.007115243825168588,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,-0.11241641460438316,-0.09842215687795552,-14.711214976043788
sst2,direct,u_statistic,positive,global,0.005,nll,low_minus_high,0.1493557983901158,0.01670989282012893,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,0.13379053757825032,0.16701327107094843,8.938166150904337
sst2,direct,u_statistic,positive,global,0.005,nll,random_minus_high,0.15178462143998808,0.016096286532542504,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,0.13681072186712828,0.16880714613431635,9.429791221293126
sst2,direct,u_statistic,positive,global,0.01,accuracy,low_minus_high,0.3237767584097859,0.006520918237473971,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,0.31651376146788995,0.3291284403669725,49.65201933511873
sst2,direct,u_statistic,positive,global,0.01,accuracy,random_minus_high,0.3239678899082569,0.0070064490324828,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,0.3158830275229357,0.3282683486238534,46.23852801987142
sst2,direct,u_statistic,positive,global,0.01,ece,low_minus_high,-0.10372753118756634,0.007911690067749102,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,-0.11209867872439416,-0.09637371556985874,-13.110666658998323
sst2,direct,u_statistic,positive,global,0.01,ece,random_minus_high,-0.10422490925387103,0.006750607084764716,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,-0.11183868872146079,-0.09897113746646664,-15.439338706157812
sst2,direct,u_statistic,positive,global,0.01,nll,low_minus_high,0.1493557983901158,0.01670989282012893,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,0.13379053757825032,0.16701327107094843,8.938166150904337
sst2,direct,u_statistic,positive,global,0.01,nll,random_minus_high,0.15491227745918687,0.015473590118963878,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,0.14079559999048163,0.17145594982515777,10.011398535710981
sst2,direct,u_statistic,positive,global,0.02,accuracy,low_minus_high,0.3237767584097859,0.006520918237473971,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,0.31651376146788995,0.3291284403669725,49.65201933511873
sst2,direct,u_statistic,positive,global,0.02,accuracy,random_minus_high,0.3241016819571865,0.007074938376909024,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,0.31594036697247724,0.3284977064220183,45.80982401415397
sst2,direct,u_statistic,positive,global,0.02,ece,low_minus_high,-0.10372712024361547,0.00791103785968809,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,-0.11209744589254156,-0.09637371556985874,-13.111695593339649
sst2,direct,u_statistic,positive,global,0.02,ece,random_minus_high,-0.10293584970221137,0.006217851887870377,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,-0.11001712916470334,-0.09836890934246494,-16.55488930236758
sst2,direct,u_statistic,positive,global,0.02,nll,low_minus_high,0.14935537550700914,0.01671048369899064,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,0.13378926892893028,0.16701327107094843,8.937824792949028
sst2,direct,u_statistic,positive,global,0.02,nll,random_minus_high,0.16128628664744002,0.015008404150956148,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,0.14782894200414687,0.17747154934417209,10.746398153008485
sst2,direct,u_statistic,positive,global,0.05,accuracy,low_minus_high,0.3237767584097859,0.006520918237473971,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,0.31651376146788995,0.3291284403669725,49.65201933511873
sst2,direct,u_statistic,positive,global,0.05,accuracy,random_minus_high,0.3232415902140673,0.006134070580494318,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,0.31616972477064215,0.3271215596330275,52.69609893990145
sst2,direct,u_statistic,positive,global,0.05,ece,low_minus_high,-0.10373858844136218,0.007927762885938733,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,-0.11212935898437648,-0.09637371556985874,-13.085480725635804
sst2,direct,u_statistic,positive,global,0.05,ece,random_minus_high,-0.09725822246244405,0.0062555937758356165,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,-0.10406992224736016,-0.09177078350909913,-15.547400606180247
sst2,direct,u_statistic,positive,global,0.05,nll,low_minus_high,0.14933540193586173,0.01673944400401038,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,0.13372677810695188,0.16701327107094843,8.9211685824263
sst2,direct,u_statistic,positive,global,0.05,nll,random_minus_high,0.17935332027506035,0.013390151571591326,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,0.1673956960029559,0.19382080577245553,13.394420467620252
sst2,direct,u_statistic,positive,global,0.1,accuracy,low_minus_high,0.3237767584097859,0.006520918237473971,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,0.31651376146788995,0.3291284403669725,49.65201933511873
sst2,direct,u_statistic,positive,global,0.1,accuracy,random_minus_high,0.3228593272171254,0.005429514027669823,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,0.31668577981651375,0.3268922018348625,59.463761502737384
sst2,direct,u_statistic,positive,global,0.1,ece,low_minus_high,-0.10372225366824815,0.007903973662544611,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,-0.11207663450149186,-0.09636291926870433,-13.122798493088062
sst2,direct,u_statistic,positive,global,0.1,ece,random_minus_high,-0.08884496055819141,0.005143264738317941,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,-0.09407576416133408,-0.0837939495068764,-17.274039949039715
sst2,direct,u_statistic,positive,global,0.1,nll,low_minus_high,0.1493494186880756,0.016752312110353555,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,0.13372332322488134,0.1670371216781642,8.915152589341508
sst2,direct,u_statistic,positive,global,0.1,nll,random_minus_high,0.2049709085226971,0.012245589579504031,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,0.19420586873631962,0.21829319560062999,16.738345442000252
sst2,direct,u_statistic,positive,global,0.2,accuracy,low_minus_high,0.3237767584097859,0.006520918237473971,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,0.31651376146788995,0.3291284403669725,49.65201933511873
sst2,direct,u_statistic,positive,global,0.2,accuracy,random_minus_high,0.3224961773700307,0.00528218445241063,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,0.3176032110091744,0.3280963302752295,61.053562266810495
sst2,direct,u_statistic,positive,global,0.2,ece,low_minus_high,-0.10374855967254414,0.007897453131382964,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,-0.11209988943292415,-0.09640094990200154,-13.136964277795744
sst2,direct,u_statistic,positive,global,0.2,ece,random_minus_high,-0.06454784822915972,0.0048830839947533,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,-0.06855770419154598,-0.05910994767736508,-13.218664331499127
sst2,direct,u_statistic,positive,global,0.2,nll,low_minus_high,0.14933597706600066,0.01674646454997439,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,0.1337566974513028,0.1670457282607708,8.917462943916066
sst2,direct,u_statistic,positive,global,0.2,nll,random_minus_high,0.24913259280976532,0.008800062053977533,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,0.24203579887884474,0.2589792219939035,28.310322277461676
sst2,direct,u_statistic,positive,global,0.3,accuracy,low_minus_high,0.3237767584097859,0.006520918237473971,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,0.31651376146788995,0.3291284403669725,49.65201933511873
sst2,direct,u_statistic,positive,global,0.3,accuracy,random_minus_high,0.31548165137614675,0.011031102731097139,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,0.3036697247706422,0.3255160550458716,28.59928504579971
sst2,direct,u_statistic,positive,global,0.3,ece,low_minus_high,-0.10363704740477625,0.008376345392752121,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,-0.11242456643425913,-0.09574360303014573,-12.372585243971821
sst2,direct,u_statistic,positive,global,0.3,ece,random_minus_high,-0.03420211736151015,0.007196471453748932,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,-0.039344544065263096,-0.025977959017683055,-4.7526232239402395
sst2,direct,u_statistic,positive,global,0.3,nll,low_minus_high,0.14938004526796692,0.016586284338040696,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,0.13401215256900967,0.16696226084177646,9.00623926513567
sst2,direct,u_statistic,positive,global,0.3,nll,random_minus_high,0.2645037824863323,0.008727528462558363,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,0.25442618148042523,0.2695775335124873,30.306836995269606
sst2,direct,u_statistic,positive,layer_balanced,0.0,accuracy,low_minus_high,0.0,0.0,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,0.0,0.0,
sst2,direct,u_statistic,positive,layer_balanced,0.0,accuracy,random_minus_high,7.401486830834377e-17,6.409875621278547e-17,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,0.0,1.1102230246251565e-16,1.1547005383792512
sst2,direct,u_statistic,positive,layer_balanced,0.0,ece,low_minus_high,0.0,0.0,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,0.0,0.0,
sst2,direct,u_statistic,positive,layer_balanced,0.0,ece,random_minus_high,4.625929269271485e-18,2.1198671035948337e-17,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,-1.3877787807814457e-17,2.7755575615628914e-17,0.2182178902359924
sst2,direct,u_statistic,positive,layer_balanced,0.0,nll,low_minus_high,0.0,0.0,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,0.0,0.0,
sst2,direct,u_statistic,positive,layer_balanced,0.0,nll,random_minus_high,-7.401486830834377e-17,6.409875621278547e-17,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,-1.1102230246251565e-16,0.0,-1.1547005383792512
sst2,direct,u_statistic,positive,layer_balanced,0.001,accuracy,low_minus_high,0.3237767584097859,0.006520918237473971,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,0.31651376146788995,0.3291284403669725,49.65201933511873
sst2,direct,u_statistic,positive,layer_balanced,0.001,accuracy,random_minus_high,0.3242545871559633,0.0065705605234348255,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,0.31685779816513776,0.32941513761467883,49.349608149786285
sst2,direct,u_statistic,positive,layer_balanced,0.001,ece,low_minus_high,-0.10425266476129331,0.0071851078300251845,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,-0.11212353204710834,-0.09804503820054095,-14.50954769608905
sst2,direct,u_statistic,positive,layer_balanced,0.001,ece,random_minus_high,-0.10403865891288666,0.007113995107324775,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,-0.11166794096172124,-0.09758688536401432,-14.624505266494413
sst2,direct,u_statistic,positive,layer_balanced,0.001,nll,low_minus_high,0.14929910997549692,0.01628436761618072,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,0.13400010860294376,0.16641624217186501,9.168247333543864
sst2,direct,u_statistic,positive,layer_balanced,0.001,nll,random_minus_high,0.1497571542745155,0.016429851672181105,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,0.13435237320191284,0.16704909986038818,9.114942560807359
sst2,direct,u_statistic,positive,layer_balanced,0.005,accuracy,low_minus_high,0.32262996941896027,0.006520918237474033,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,0.3153669724770642,0.3279816513761468,49.47615622059009
sst2,direct,u_statistic,positive,layer_balanced,0.005,accuracy,random_minus_high,0.3248470948012232,0.0070846906185772045,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,0.31668577981651386,0.32941513761467883,45.85198031787324
sst2,direct,u_statistic,positive,layer_balanced,0.005,ece,low_minus_high,-0.103885009367594,0.00819110630515861,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,-0.11270814664045081,-0.09652243937558258,-12.682659154621044
sst2,direct,u_statistic,positive,layer_balanced,0.005,ece,random_minus_high,-0.10494671702468561,0.006802999807862758,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,-0.11222313917568601,-0.09874509671613192,-15.426535350389177
sst2,direct,u_statistic,positive,layer_balanced,0.005,nll,low_minus_high,0.150882604153149,0.01648935745950535,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,0.13500533328143827,0.1679225093727812,9.150302219094181
sst2,direct,u_statistic,positive,layer_balanced,0.005,nll,random_minus_high,0.15223598081151465,0.01541206286705756,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,0.13760042993027133,0.1683220040599961,9.877716054280489
sst2,direct,u_statistic,positive,layer_balanced,0.01,accuracy,low_minus_high,0.32301223241590216,0.005884864036062932,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,0.31651376146788995,0.3279816513761468,54.888648308007895
sst2,direct,u_statistic,positive,layer_balanced,0.01,accuracy,random_minus_high,0.32452217125382266,0.0069667627829727895,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,0.31651376146788984,0.3291857798165139,46.581487178948514
sst2,direct,u_statistic,positive,layer_balanced,0.01,ece,low_minus_high,-0.10479973989794615,0.009218301405272595,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,-0.11485226853021369,-0.09674245564266126,-11.368660590551293
